LocationType,Location,TimeFrame,DataFormat,Data
State,Oregon,2006-2007,Percent,0.08
State,Oregon,2008-2009,Percent,0.09
State,Oregon,2006-2007,Number,23000
State,Oregon,2008-2009,Number,27000
State,Oregon,2007-2008,Percent,0.09
State,Oregon,2009-2010,Number,25000
State,Oregon,2007-2008,Number,27000
State,Oregon,2009-2010,Percent,0.09
State,Oregon,2010-2011,Number,23000
State,Oregon,2010-2011,Percent,0.08
State,Oregon,2011-2012,Number,20000
State,Oregon,2011-2012,Percent,0.07
State,Oregon,2012-2013,Number,19000
State,Oregon,2012-2013,Percent,0.06
State,Oregon,2013-2014,Number,18000
State,Oregon,2013-2014,Percent,0.06
State,Pennsylvania,2013-2014,Percent,0.05
State,Pennsylvania,2013-2014,Number,44000
State,Pennsylvania,2012-2013,Percent,0.06
State,Pennsylvania,2012-2013,Number,55000
State,Pennsylvania,2011-2012,Percent,0.07
State,Pennsylvania,2011-2012,Number,64000
State,Pennsylvania,2010-2011,Number,67000
State,Pennsylvania,2010-2011,Percent,0.07
State,Pennsylvania,2009-2010,Percent,0.07
State,Pennsylvania,2007-2008,Number,65000
State,Pennsylvania,2009-2010,Number,68000
State,Pennsylvania,2007-2008,Percent,0.07
State,Pennsylvania,2008-2009,Number,60000
State,Pennsylvania,2006-2007,Number,72000
State,Pennsylvania,2008-2009,Percent,0.06
State,Pennsylvania,2006-2007,Percent,0.07
State,Pennsylvania,2005-2006,Number,76000
State,Pennsylvania,2005-2006,Percent,0.07
State,Rhode Island,2005-2006,Percent,0.09
State,Rhode Island,2005-2006,Number,8000
State,Rhode Island,2006-2007,Percent,0.09
State,Rhode Island,2008-2009,Percent,0.08
State,Rhode Island,2006-2007,Number,8000
State,Rhode Island,2008-2009,Number,7000
State,Rhode Island,2007-2008,Percent,0.08
State,Rhode Island,2009-2010,Number,6000
State,Rhode Island,2007-2008,Number,7000
State,Rhode Island,2009-2010,Percent,0.08
State,Rhode Island,2010-2011,Number,6000
State,Rhode Island,2010-2011,Percent,0.07
State,Rhode Island,2011-2012,Number,5000
State,Rhode Island,2011-2012,Percent,0.07
State,Rhode Island,2012-2013,Number,5000
State,Rhode Island,2012-2013,Percent,0.06
State,Rhode Island,2013-2014,Number,4000
State,Rhode Island,2013-2014,Percent,0.06
State,South Carolina,2013-2014,Percent,0.05
State,South Carolina,2013-2014,Number,18000
State,South Carolina,2012-2013,Percent,0.06
State,South Carolina,2012-2013,Number,21000
State,South Carolina,2011-2012,Percent,0.07
State,South Carolina,2011-2012,Number,24000
State,South Carolina,2010-2011,Percent,0.07
State,South Carolina,2010-2011,Number,24000
State,South Carolina,2009-2010,Percent,0.06
State,South Carolina,2007-2008,Number,25000
State,South Carolina,2009-2010,Number,22000
State,South Carolina,2007-2008,Percent,0.07
State,South Carolina,2008-2009,Number,22000
State,South Carolina,2006-2007,Number,28000
State,South Carolina,2008-2009,Percent,0.06
State,South Carolina,2006-2007,Percent,0.08
State,South Carolina,2005-2006,Number,28000
State,South Carolina,2005-2006,Percent,0.08
State,South Dakota,2005-2006,Percent,0.09
State,South Dakota,2005-2006,Number,6000
State,South Dakota,2006-2007,Percent,0.09
State,South Dakota,2008-2009,Percent,0.09
State,South Dakota,2006-2007,Number,6000
State,South Dakota,2008-2009,Number,6000
State,South Dakota,2007-2008,Percent,0.09
State,South Dakota,2009-2010,Number,6000
State,South Dakota,2007-2008,Number,6000
State,South Dakota,2009-2010,Percent,0.09
State,South Dakota,2010-2011,Number,5000
State,South Dakota,2010-2011,Percent,0.08
State,South Dakota,2011-2012,Number,4000
State,South Dakota,2011-2012,Percent,0.07
State,South Dakota,2012-2013,Number,3000
State,South Dakota,2012-2013,Percent,0.05
State,South Dakota,2013-2014,Number,3000
State,South Dakota,2013-2014,Percent,0.05
State,Tennessee,2013-2014,Number,24000
State,Tennessee,2013-2014,Percent,0.05
State,Tennessee,2012-2013,Percent,0.05
State,Tennessee,2012-2013,Number,26000
State,Tennessee,2011-2012,Percent,0.06
State,Tennessee,2011-2012,Number,29000
State,Tennessee,2010-2011,Percent,0.07
State,Tennessee,2010-2011,Number,34000
State,Tennessee,2009-2010,Percent,0.06
State,Tennessee,2007-2008,Number,34000
State,Tennessee,2009-2010,Number,30000
State,Tennessee,2007-2008,Percent,0.07
State,Tennessee,2008-2009,Number,26000
State,Tennessee,2006-2007,Number,41000
State,Tennessee,2008-2009,Percent,0.05
State,Tennessee,2006-2007,Percent,0.08
State,Tennessee,2005-2006,Number,39000
State,Tennessee,2005-2006,Percent,0.08
State,Texas,2005-2006,Percent,0.07
State,Texas,2005-2006,Number,151000
State,Texas,2006-2007,Percent,0.08
State,Texas,2008-2009,Percent,0.07
State,Texas,2006-2007,Number,158000
State,Texas,2008-2009,Number,153000
State,Texas,2007-2008,Percent,0.08
State,Texas,2007-2008,Number,161000
State,Texas,2009-2010,Number,147000
State,Texas,2009-2010,Percent,0.07
State,Texas,2010-2011,Number,142000
State,Texas,2010-2011,Percent,0.06
State,Texas,2011-2012,Number,151000
State,Texas,2011-2012,Percent,0.07
State,Texas,2012-2013,Number,134000
State,Texas,2012-2013,Percent,0.06
State,Texas,2013-2014,Percent,0.05
State,Texas,2013-2014,Number,115000
State,Utah,2013-2014,Number,13000
State,Utah,2013-2014,Percent,0.05
State,Utah,2012-2013,Percent,0.05
State,Utah,2012-2013,Number,13000
State,Utah,2011-2012,Percent,0.05
State,Utah,2011-2012,Number,12000
State,Utah,2010-2011,Percent,0.06
State,Utah,2010-2011,Number,15000
State,Utah,2009-2010,Percent,0.06
State,Utah,2009-2010,Number,16000
State,Utah,2007-2008,Number,18000
State,Utah,2007-2008,Percent,0.07
State,Utah,2008-2009,Number,15000
State,Utah,2006-2007,Number,16000
State,Utah,2008-2009,Percent,0.06
State,Utah,2006-2007,Percent,0.07
State,Utah,2005-2006,Number,17000
State,Utah,2005-2006,Percent,0.07
State,Vermont,2005-2006,Percent,0.09
State,Vermont,2005-2006,Number,5000
State,Vermont,2006-2007,Percent,0.09
State,Vermont,2008-2009,Percent,0.07
State,Vermont,2006-2007,Number,4000
State,Vermont,2008-2009,Number,4000
State,Vermont,2007-2008,Percent,0.08
State,Vermont,2007-2008,Number,4000
State,Vermont,2009-2010,Number,4000
State,Vermont,2009-2010,Percent,0.08
State,Vermont,2010-2011,Number,4000
State,Vermont,2010-2011,Percent,0.09
State,Vermont,2011-2012,Number,4000
State,Vermont,2011-2012,Percent,0.08
State,Vermont,2012-2013,Number,3000
State,Vermont,2012-2013,Percent,0.07
State,Vermont,2013-2014,Percent,0.06
State,Vermont,2013-2014,Number,3000
State,Virginia,2013-2014,Number,29000
State,Virginia,2013-2014,Percent,0.05
State,Virginia,2012-2013,Number,35000
State,Virginia,2012-2013,Percent,0.06
State,Virginia,2011-2012,Percent,0.06
State,Virginia,2011-2012,Number,35000
State,Virginia,2010-2011,Percent,0.07
State,Virginia,2010-2011,Number,42000
State,Virginia,2009-2010,Percent,0.08
State,Virginia,2009-2010,Number,46000
State,Virginia,2007-2008,Number,47000
State,Virginia,2007-2008,Percent,0.08
State,Virginia,2008-2009,Number,44000
State,Virginia,2006-2007,Number,47000
State,Virginia,2008-2009,Percent,0.07
State,Virginia,2006-2007,Percent,0.08
State,Virginia,2005-2006,Number,47000
State,Virginia,2005-2006,Percent,0.08
State,Washington,2005-2006,Percent,0.09
State,Washington,2005-2006,Number,46000
State,Washington,2006-2007,Percent,0.08
State,Washington,2008-2009,Percent,0.07
State,Washington,2006-2007,Number,45000
State,Washington,2008-2009,Number,38000
State,Washington,2007-2008,Number,42000
State,Washington,2007-2008,Percent,0.08
State,Washington,2009-2010,Number,33000
State,Washington,2009-2010,Percent,0.06
State,Washington,2010-2011,Number,37000
State,Washington,2010-2011,Percent,0.07
State,Washington,2011-2012,Number,37000
State,Washington,2011-2012,Percent,0.07
State,Washington,2012-2013,Number,31000
State,Washington,2012-2013,Percent,0.06
State,Washington,2013-2014,Percent,0.05
State,Washington,2013-2014,Number,27000
State,West Virginia,2013-2014,Number,7000
State,West Virginia,2013-2014,Percent,0.06
State,West Virginia,2012-2013,Number,7000
State,West Virginia,2012-2013,Percent,0.06
State,West Virginia,2011-2012,Percent,0.06
State,West Virginia,2011-2012,Number,8000
State,West Virginia,2010-2011,Percent,0.06
State,West Virginia,2010-2011,Number,8000
State,West Virginia,2009-2010,Percent,0.06
State,West Virginia,2009-2010,Number,8000
State,West Virginia,2007-2008,Number,9000
State,West Virginia,2007-2008,Percent,0.07
State,West Virginia,2008-2009,Number,9000
State,West Virginia,2006-2007,Number,9000
State,West Virginia,2008-2009,Percent,0.07
State,West Virginia,2006-2007,Percent,0.07
State,West Virginia,2005-2006,Number,11000
State,West Virginia,2005-2006,Percent,0.08
State,Wisconsin,2005-2006,Percent,0.09
State,Wisconsin,2005-2006,Number,41000
State,Wisconsin,2006-2007,Percent,0.09
State,Wisconsin,2008-2009,Percent,0.09
State,Wisconsin,2006-2007,Number,41000
State,Wisconsin,2008-2009,Number,39000
State,Wisconsin,2007-2008,Percent,0.09
State,Wisconsin,2007-2008,Number,41000
State,Wisconsin,2009-2010,Number,36000
State,Wisconsin,2009-2010,Percent,0.08
State,Wisconsin,2010-2011,Number,29000
State,Wisconsin,2010-2011,Percent,0.06
State,Wisconsin,2011-2012,Number,28000
State,Wisconsin,2011-2012,Percent,0.06
State,Wisconsin,2012-2013,Percent,0.06
State,Wisconsin,2012-2013,Number,28000
State,Wisconsin,2013-2014,Percent,0.06
State,Wisconsin,2013-2014,Number,28000
State,Wyoming,2013-2014,Number,3000
State,Wyoming,2013-2014,Percent,0.06
State,Wyoming,2012-2013,Percent,0.07
State,Wyoming,2012-2013,Number,3000
State,Wyoming,2011-2012,Percent,0.07
State,Wyoming,2011-2012,Number,3000
State,Wyoming,2010-2011,Percent,0.07
State,Wyoming,2010-2011,Number,3000
State,Wyoming,2009-2010,Percent,0.09
State,Wyoming,2009-2010,Number,4000
State,Wyoming,2007-2008,Number,4000
State,Wyoming,2007-2008,Percent,0.1
State,Wyoming,2008-2009,Number,4000
State,Wyoming,2006-2007,Number,5000
State,Wyoming,2008-2009,Percent,0.09
State,Wyoming,2006-2007,Percent,0.11
State,Wyoming,2005-2006,Number,4000
State,Wyoming,2005-2006,Percent,0.1
Territory,Puerto Rico,2005-2006,Percent,N.A.
Territory,Puerto Rico,2005-2006,Number,N.A.
Territory,Puerto Rico,2006-2007,Percent,N.A.
Territory,Puerto Rico,2008-2009,Percent,N.A.
Territory,Puerto Rico,2006-2007,Number,N.A.
Territory,Puerto Rico,2008-2009,Number,N.A.
Territory,Puerto Rico,2007-2008,Percent,N.A.
Territory,Puerto Rico,2007-2008,Number,N.A.
Territory,Puerto Rico,2009-2010,Percent,N.A.
Territory,Puerto Rico,2009-2010,Number,N.A.
Territory,Puerto Rico,2010-2011,Percent,N.A.
Territory,Puerto Rico,2010-2011,Number,N.A.
Territory,Puerto Rico,2011-2012,Percent,N.A.
Territory,Puerto Rico,2011-2012,Number,N.A.
Territory,Virgin Islands,2011-2012,Percent,N.A.
Territory,Virgin Islands,2011-2012,Number,N.A.
Territory,Virgin Islands,2010-2011,Number,N.A.
Territory,Virgin Islands,2010-2011,Percent,N.A.
Territory,Virgin Islands,2009-2010,Number,N.A.
Territory,Virgin Islands,2007-2008,Number,N.A.
Territory,Virgin Islands,2007-2008,Percent,N.A.
Territory,Virgin Islands,2009-2010,Percent,N.A.
Territory,Virgin Islands,2008-2009,Number,N.A.
Territory,Virgin Islands,2008-2009,Percent,N.A.
Territory,Virgin Islands,2006-2007,Percent,N.A.
Territory,Virgin Islands,2006-2007,Number,N.A.
Territory,Virgin Islands,2005-2006,Number,N.A.
Territory,Virgin Islands,2005-2006,Percent,N.A.
